# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_dev-fetal (set)
# _SET1_  NGENES = 1290
# _SET1_  P-VALUE = 7.70431e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET4_   ENSG00000228487     9  129966314  130019186     44      15  313467      0.45617      0.15543    3.8858e-16      0.45617
_SET4_   ENSG00000227218     9  130661782  130713231     85      10  313467      -0.1503      0.38722    3.8858e-16      -0.1503
_SET4_   ENSG00000268707     9  131897713  131943219     88       4  313467       0.5603      0.15347    4.4409e-16       0.5603
_SET4_   ENSG00000268050     9  131903086  131949854     82       5  313467      0.50892      0.15896    4.4409e-16      0.50892
_SET4_   ENSG00000230676     9  132182931  132248701    146      22  313467       1.9016    0.0050833    4.4409e-16       1.9016
_SET4_   ENSG00000236986     9  133998252  134077892    150      12  313467      -1.0232      0.69257    4.4409e-16      -1.0232
_SET4_   ENSG00000230289     9  134381945  134432616    189      18  313467      0.15377      0.22685    3.8858e-16      0.15377
_SET4_   ENSG00000236403     9  137793997  137845041    176      26  313467      -1.9844      0.90651    4.4409e-16      -1.9844
_SET4_   ENSG00000237339     9  138431781  138488958    217      28  313467      -1.1546      0.70169    4.4409e-16      -1.1546
_SET4_   ENSG00000272992    10     679400     725521     72       9  313467      0.72769      0.14229    4.4409e-16      0.72769
_SET4_   ENSG00000234556    10    2337277    2392269    322      34  313467       1.9293    0.0052109    4.4409e-16       1.9293
_SET4_   ENSG00000224382    10    4391438    4462804    196      26  313467      -1.5844      0.83019    4.4409e-16      -1.5844
_SET4_   ENSG00000224788    10   10065685   10115465    176      25  313467      0.52602      0.11896    4.4409e-16      0.52602
_SET4_   ENSG00000270111    10   10451501   10539312    232      20  313467      0.98688      0.04757    4.4409e-16      0.98688
_SET4_   ENSG00000225383    10   10816400   10871943    144      17  313467       3.2796   4.8351e-05    4.4409e-16       3.2796
_SET4_   ENSG00000228027    10   11042127   11088082    123      22  313467      -1.1383      0.71028    4.4409e-16      -1.1383
_SET4_   ENSG00000237986    10   11107094   11175436    330      25  313467       1.6597     0.010378    4.4409e-16       1.6597
_SET4_   ENSG00000181800    10   11348797   11396847     96      19  313467      0.36405      0.16858    3.8858e-16      0.36405
_SET4_   ENSG00000268549    10   13689521   13736874    185      29  313467     -0.12258      0.31062    3.8858e-16     -0.12258
_SET4_   ENSG00000225112    10   13717415   13764054    142      26  313467     -0.64149      0.51118    4.4409e-16     -0.64149
_SET4_   ENSG00000234091    10   13736383   13808200    197      38  313467    -0.070382      0.28309    3.8858e-16    -0.070382
_SET4_   ENSG00000229751    10   13998815   14059525    280      14  313467      -1.3674      0.76303    4.4409e-16      -1.3674
_SET4_   ENSG00000235410    10   14081283   14139604    249      26  313467     -0.40036      0.40086    3.8858e-16     -0.40036
_SET4_   ENSG00000233968    10   19989257   20052479     80      13  313467       1.6173     0.013104    4.4409e-16       1.6173
_SET4_   ENSG00000238246    10   20349734   20415713    329      21  313467     -0.11554      0.29488    3.8858e-16     -0.11554
_SET4_   ENSG00000233472    10   28253717   28348544    295      32  313467       3.0304   0.00012581    4.4409e-16       3.0304
_SET4_   ENSG00000227253    10   32520217   32568402    145      17  313467      0.49997      0.13319    3.8858e-16      0.49997
_SET4_   ENSG00000226842    10   32535614   32581757    109      16  313467        1.118     0.043073    4.4409e-16        1.118
_SET4_   ENSG00000229327    10   32601325   32673416    186      17  313467       1.6012     0.013347    4.4409e-16       1.6012
_SET4_   ENSG00000273008    10   43622272   43668782    115      14  313467        2.036     0.004924    4.4409e-16        2.036
_SET4_   ENSG00000230565    10   44106390   44153467    149      16  313467     0.065428      0.25516    3.8858e-16     0.065428
_SET4_   ENSG00000236800    10   49862244   49915469    167      27  313467     -0.33416      0.38307    3.8858e-16     -0.33416
_SET4_   ENSG00000223502    10   52812339   52863313    131      13  313467    -0.021757      0.28938    3.8858e-16    -0.021757
_SET4_   ENSG00000231132    10   52994654   53040566    164      15  313467     -0.10425      0.33705    3.8858e-16     -0.10425
_SET4_   ENSG00000236671    10   53980502   54108888    281      24  313467       -1.599      0.82987    4.4409e-16       -1.599
_SET4_   ENSG00000227121    10   54723248   54770575    198       9  313467     -0.08474       0.3238    3.8858e-16     -0.08474
_SET4_   ENSG00000226296    10   55040832   55105825    284       8  313467       0.6132      0.11286    4.4409e-16       0.6132
_SET4_   ENSG00000235140    10   61313908   61381006    224      20  313467      -2.3288      0.95614    4.4409e-16      -2.3288
_SET4_   ENSG00000232682    10   61780632   61830501    178      33  313467       1.5971     0.013755    4.4409e-16       1.5971
_SET4_   ENSG00000237512    10   72966981   73012985    112      22  313467     -0.92396      0.61772    4.4409e-16     -0.92396
_SET4_   ENSG00000229990    10   75566591   75616324     68       8  313467     -0.59154      0.52076    4.4409e-16     -0.59154
_SET4_   ENSG00000232342    10   76255890   76325311     45       9  313467       1.0447     0.061452    4.4409e-16       1.0447
_SET4_   ENSG00000234149    10   76752813   76819932     86      13  313467   -0.0033479      0.33929    3.8945e-16   -0.0033479
_SET4_   ENSG00000236467    10   78612802   78750382    304      48  313467         1.69     0.010074    4.4409e-16         1.69
_SET4_   ENSG00000225652    10   79079162   79146371    180      21  313467      0.78013     0.081515    4.4409e-16      0.78013
_SET4_   ENSG00000229458    10   83973969   84023935    207      25  313467     -0.29809      0.40596    3.8858e-16     -0.29809
_SET4_   ENSG00000228055    10   89146780   89219549    112      13  313467      0.27819      0.19242    3.8858e-16      0.27819
_SET4_   ENSG00000225519    10   92719377   92776147    206      17  313467     -0.15454      0.31091    3.8858e-16     -0.15454
_SET4_   ENSG00000234855    10   98827513   98873504    123      13  313467      0.52476      0.12809    4.4409e-16      0.52476
_SET4_   ENSG00000272572    10  102660860  102707496     73      10  313467       1.6727     0.011683    4.4409e-16       1.6727
_SET4_   ENSG00000228261    10  106048127  106096762     93      13  313467       1.3559     0.029515    4.4409e-16       1.3559
_SET4_   ENSG00000231233    10  106101349  106148333     81      19  313467       1.4004     0.023486    4.4409e-16       1.4004
_SET4_   ENSG00000232470    10  112594501  112641352     96      21  313467       -3.541       0.9998    4.4409e-16       -3.541
_SET4_   ENSG00000203497    10  112619626  112666991     93      15  313467      -2.9381      0.99303    4.4409e-16      -2.9381
_SET4_   ENSG00000232767    10  118394614  118442250    105      21  313467      0.46941      0.13084    3.8858e-16      0.46941
_SET4_   ENSG00000236426    10  121084006  121130694    109      23  313467      0.63088      0.12169    4.4409e-16      0.63088
_SET4_   ENSG00000271670    10  122628768  122675179    177       9  313467     -0.45488      0.44743    3.8858e-16     -0.45488
_SET4_   ENSG00000236991    10  127423296  127475679     79      13  313467       1.1875     0.036453    4.4409e-16       1.1875
_SET4_   ENSG00000235010    10  133984729  134034466    169      16  313467      0.22907      0.20143    3.8858e-16      0.22907
_SET4_   ENSG00000255390    11    6607682    6653553    105      20  313467      -1.0639      0.67372    4.4409e-16      -1.0639
_SET4_   ENSG00000254707    11    7691835    7741064    204      30  313467     0.020118      0.26623    3.8858e-16     0.020118
_SET4_   ENSG00000255476    11    9825690    9960810    451      32  313467       2.3268    0.0011101    4.4409e-16       2.3268
_SET4_   ENSG00000254865    11   10135739   10196656    263      14  313467       1.7393      0.01074    4.4409e-16       1.7393
_SET4_   ENSG00000254680    11   12272973   12319720    195      30  313467      0.36711      0.16124    3.8858e-16      0.36711
_SET4_   ENSG00000254966    11   18693084   18772115    206      45  313467       1.3213     0.026817    4.4409e-16       1.3213
_SET4_   ENSG00000254542    11   19990245   20037883    189      21  313467       0.1672      0.22517    3.8858e-16       0.1672
_SET4_   ENSG00000254453    11   20055392   20105849    181      29  313467      0.35242      0.15977    3.8858e-16      0.35242
_SET4_   ENSG00000254894    11   20131230   20177178    171      29  313467    -0.072617      0.31275    3.8858e-16    -0.072617
_SET4_   ENSG00000255167    11   21271607   21319116    165      20  313467      -1.8131      0.89218    4.4409e-16      -1.8131
_SET4_   ENSG00000255480    11   30412099   30460815    119      17  313467    -0.094471       0.3003    3.8858e-16    -0.094471
_SET4_   ENSG00000246250    11   43841259   43937276    289      26  313467      -0.6322      0.49559    4.4409e-16      -0.6322
_SET4_   ENSG00000244953    11   43955337   44003756    198      30  313467       1.0729     0.044512    4.4409e-16       1.0729
_SET4_   ENSG00000255032    11   44730942   44793242    179      19  313467      0.52297      0.15045    4.4409e-16      0.52297
_SET4_   ENSG00000254654    11   44960453   45009579    133      17  313467      -1.3631      0.78209    4.4409e-16      -1.3631
_SET4_   ENSG00000254519    11   45708858   45775801    197      23  313467      0.37616      0.17693    3.8858e-16      0.37616
_SET4_   ENSG00000256897    11   47231769   47278302    115      12  313467       2.1098    0.0038782    4.4409e-16       2.1098
_SET4_   ENSG00000255240    11   58691116   58861132    442      19  313467     -0.85439      0.55478    4.4409e-16     -0.85439
_SET4_   ENSG00000255139    11   59348902   59417334    111      10  313467      -2.3202      0.97501    4.4409e-16      -2.3202
_SET4_   ENSG00000254477    11   59510488   59557448    149       7  313467      -2.0154      0.95366    4.4409e-16      -2.0154
_SET4_   ENSG00000256733    11   60788209   60845007    149      25  313467     -0.63303      0.50515    4.4409e-16     -0.63303
_SET4_   ENSG00000255118    11   62094383   62140562    113       9  313467      -1.2709      0.76013    4.4409e-16      -1.2709
_SET4_   ENSG00000255126    11   62148988   62195844    168      20  313467     -0.72959      0.54289    4.4409e-16     -0.72959
_SET4_   ENSG00000255446    11   62179317   62229196    152      26  313467      -1.2956      0.75016    4.4409e-16      -1.2956
_SET4_   ENSG00000237410    11   64378871   64437153     65       7  313467      0.26508      0.22379    3.8858e-16      0.26508
_SET4_   ENSG00000270117    11   65255481   65300876     48      12  313467      0.32988      0.20082    3.8858e-16      0.32988
_SET4_   ENSG00000260233    11   65327131   65372744     89      15  313467      0.64534      0.10612    4.4409e-16      0.64534
_SET4_   ENSG00000255404    11   65553417   65599690    139      18  313467     -0.49008      0.44161    3.8858e-16     -0.49008
_SET4_   ENSG00000260808    11   68370367   68419179    222      20  313467      0.91272     0.070219    4.4409e-16      0.91272
_SET4_   ENSG00000226627    11   70442199   70491595    203      30  313467       1.2939     0.025918    4.4409e-16       1.2939
_SET4_   ENSG00000236262    11   70457270   70503667    157      23  313467      -0.1048      0.29963    3.8858e-16      -0.1048
_SET4_   ENSG00000254682    11   71124720   71173203    151      10  313467      -2.7072      0.98456    4.4409e-16      -2.7072
_SET4_   ENSG00000227467    11   72246704   72294273    155      25  313467      0.10151      0.23452    3.8858e-16      0.10151
_SET4_   ENSG00000255808    11   72319281   72380451    175      21  313467      0.87566     0.063754    4.4409e-16      0.87566
_SET4_   ENSG00000246211    11   73987407   74045750    181      16  313467     0.012965      0.27607    3.9031e-16     0.012965
_SET4_   ENSG00000254631    11   74073594   74206787    349      33  313467      0.32746      0.15035    3.8858e-16      0.32746
_SET4_   ENSG00000254837    11   74169411   74219578    139      13  313467      -1.3676       0.7781    4.4409e-16      -1.3676
_SET4_   ENSG00000255326    11   75259241   75315710    145      26  313467      0.28983      0.17972    3.8858e-16      0.28983
_SET4_   ENSG00000255507    11   75504476   75561451    108       5  313467     0.081721      0.34087    3.8858e-16     0.081721
_SET4_   ENSG00000255100    11   76483625   76529106    102      18  313467     0.043556      0.26649    3.8858e-16     0.043556
_SET4_   ENSG00000254988    11   76656461   76724663    178       8  313467     -0.75148      0.57451    4.4409e-16     -0.75148
_SET4_   ENSG00000254420    11   78000804   78165095    258       8  313467        2.105    0.0043474    4.4409e-16        2.105
_SET4_   ENSG00000255084    11   78209222   78279611    173       5  313467       2.2264    0.0036643    4.4409e-16       2.2264
