# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-4 (set)
# _SET1_  NGENES = 897
# _SET1_  P-VALUE = 0.000336673
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000259737    15   36721173   36798217    268      26  413466       1.6949     0.012162   -2.2204e-16       1.6949
_SET2_   ENSG00000248508    15   40296512   40369491    185      21  413466     -0.54109      0.49776   -1.1102e-16     -0.54109
_SET2_   ENSG00000259520    15   45533884   45606449    179      11  413466      0.14056      0.24857   -1.3878e-16      0.14056
_SET2_   ENSG00000259681    15   45815796   45865075     55       9  413466      0.39246      0.19623   -1.6653e-16      0.39246
_SET2_   ENSG00000259240    15   51294685   51596109    711      39  413466      0.83786     0.058894   -1.1102e-16      0.83786
_SET2_   ENSG00000259241    15   51975413   52022962    110      17  413466       1.2864     0.033758   -2.2204e-16       1.2864
_SET2_   ENSG00000259296    15   51990192   52042417    129      14  413466      0.72013      0.10484   -1.1102e-16      0.72013
_SET2_   ENSG00000259575    15   61469112   61516430     98      18  413466     -0.55883      0.50964   -1.1102e-16     -0.55883
_SET2_   ENSG00000259616    15   61582525   61962648   1303      96  413466       2.4615    0.0010082             0       2.4615
_SET2_   ENSG00000259530    15   61855713   61907440    192      24  413466       1.5696     0.018291   -2.2204e-16       1.5696
_SET2_   ENSG00000259675    15   61921548   62042370    355      32  413466      -1.5937       0.8465   -2.2204e-16      -1.5937
_SET2_   ENSG00000259459    15   63647335   63739347    249      39  413466      0.87202     0.087774   -1.1102e-16      0.87202
_SET2_   ENSG00000259635    15   64958447   65021801    111      10  413466       1.4451     0.031297   -2.2204e-16       1.4451
_SET2_   ENSG00000259437    15   67177149   67234093    152      35  413466      -1.0043       0.6956   -2.2204e-16      -1.0043
_SET2_   ENSG00000259347    15   67268699   67386591    393      32  413466      0.15805       0.2212   -1.3878e-16      0.15805
_SET2_   ENSG00000259673    15   67685957   67849182    272      13  413466        2.795   0.00043844             0        2.795
_SET2_   ENSG00000260657    15   68550130   68605332     85      13  413466    -0.077278        0.326   -1.5266e-16    -0.077278
_SET2_   ENSG00000260339    15   72633454   72681129     74       8  413466     -0.47225      0.57212   -1.6653e-16     -0.47225
_SET2_   ENSG00000261423    15   72690119   72802509    137      16  413466      -1.2821      0.81145   -2.2204e-16      -1.2821
_SET2_   ENSG00000260898    15   73040176   73100540    119      14  413466    -0.086122      0.33776   -1.5266e-16    -0.086122
_SET2_   ENSG00000259417    15   80477826   80579555    322      33  413466     -0.38935      0.43105   -1.6653e-16     -0.38935
_SET2_   ENSG00000228141    15   83369223   83417778    119      24  413466       2.3859      0.00194             0       2.3859
_SET2_   ENSG00000259442    15   83377975   83429041    119      24  413466       2.2618     0.002842             0       2.2618
_SET2_   ENSG00000260305    15   88760961   88824297    143      13  413466       1.0302     0.064333   -2.2204e-16       1.0302
_SET2_   ENSG00000259291    15   90607747   90660439    151      16  413466     -0.12917      0.33326   -1.3878e-16     -0.12917
_SET2_   ENSG00000259685    15   90610881   90686674    225      23  413466     -0.28326      0.38535   -1.6653e-16     -0.28326
_SET2_   ENSG00000258888    15   93765427   93813704    211      48  413466     -0.18399      0.38544   -1.3878e-16     -0.18399
_SET2_   ENSG00000257060    15   93820786   94122712   1616     143  413466      0.21035      0.18416   -1.3878e-16      0.21035
_SET2_   ENSG00000258631    15   94098096   94314028    758      63  413466      0.49753      0.13108   -1.6653e-16      0.49753
_SET2_   ENSG00000258476    15   94371338   94431585    198      12  413466      0.25213      0.22019   -1.6653e-16      0.25213
_SET2_   ENSG00000258831    15   94390311   94439972    179       9  413466      0.29317      0.21585   -1.6653e-16      0.29317
_SET2_   ENSG00000258785    15   94408930   94537379    386      19  413466    -0.048241      0.28402   -1.5266e-16    -0.048241
_SET2_   ENSG00000254744    15  100475420  100524215    218      25  413466      0.62283      0.11786   -1.1102e-16      0.62283
_SET2_   ENSG00000259356    15  100631311  100679948    256      24  413466     -0.33478      0.40657   -1.6653e-16     -0.33478
_SET2_   ENSG00000270127    15  101077972  101125358    221      23  413466     -0.16585      0.34476   -1.3878e-16     -0.16585
_SET2_   ENSG00000260132    16    1423835    1472249     95      12  413466     -0.84858      0.66097   -1.1102e-16     -0.84858
_SET2_   ENSG00000261399    16    1753528    1799209     80       9  413466       1.0829     0.064578   -2.2204e-16       1.0829
_SET2_   ENSG00000259780    16    2275690    2321914     83      17  413466      0.14508      0.24292   -1.3878e-16      0.14508
_SET2_   ENSG00000260095    16    2492582    2537978     64      11  413466     -0.84788      0.62339   -1.1102e-16     -0.84788
_SET2_   ENSG00000260350    16    8931507    8977581    221      36  413466     0.054629      0.28762   -1.5266e-16     0.054629
_SET2_   ENSG00000263033    16   11255034   11328373    229      32  413466       3.0025    0.0001892             0       3.0025
_SET2_   ENSG00000261394    16   12450839   12501439    234      29  413466      0.88009     0.076642   -1.1102e-16      0.88009
_SET2_   ENSG00000257391    16   15213760   15260877     22       7  413466       1.6113     0.017258   -2.2204e-16       1.6113
_SET2_   ENSG00000261759    16   19121298   19167951    109      19  413466     0.068164      0.29282   -1.5266e-16     0.068164
_SET2_   ENSG00000260510    16   20744985   20812942    129      11  413466      0.13338      0.26044   -1.3878e-16      0.13338
_SET2_   ENSG00000260136    16   23429079   23478927     66       9  413466        1.517     0.023766   -2.2204e-16        1.517
_SET2_   ENSG00000259940    16   27214631   27261314    103      13  413466     0.077255      0.26816   -1.5266e-16     0.077255
_SET2_   ENSG00000251417    16   28779097   28839149     34       4  413466       0.4437      0.18177   -1.6653e-16       0.4437
_SET2_   ENSG00000259807    16   29218491   29266352    129      14  413466     -0.30361      0.40623   -1.6653e-16     -0.30361
_SET2_   ENSG00000260719    16   29721568   29769620     79       5  413466      0.31292      0.23616   -1.6653e-16      0.31292
_SET2_   ENSG00000261840    16   30699030   30745379     37      11  413466      0.71165       0.1066   -1.1102e-16      0.71165
_SET2_   ENSG00000261512    16   46646773   46693363     18       8  413466      0.49235      0.15634   -1.6653e-16      0.49235
_SET2_   ENSG00000260086    16   48622347   48788553    377      15  413466      -1.7862      0.88131   -2.2204e-16      -1.7862
_SET2_   ENSG00000262950    16   49466821   49522989    181      21  413466   -0.0073952      0.30836   -1.5266e-16   -0.0073952
_SET2_   ENSG00000272372    16   56375798   56422436    127      17  413466      -1.1905      0.73947   -2.2204e-16      -1.1905
_SET2_   ENSG00000214353    16   70754001   70817154    115      19  413466       2.1636    0.0037652             0       2.1636
_SET2_   ENSG00000263320    16   71928914   71975102    106      13  413466       1.8725    0.0079964   -2.2204e-16       1.8725
_SET2_   ENSG00000261404    16   74078050   74365660    777      63  413466     -0.19069      0.33032   -1.3878e-16     -0.19069
_SET2_   ENSG00000261248    16   74281313   74331417     87      20  413466       0.3399      0.19876   -1.6653e-16       0.3399
_SET2_   ENSG00000247033    16   75132499   75179610    149      17  413466     -0.63511      0.53271   -1.1102e-16     -0.63511
_SET2_   ENSG00000261390    16   79740622   79839460    562      31  413466      -1.3931      0.76765   -2.2204e-16      -1.3931
_SET2_   ENSG00000245059    16   81075924   81122466    156       6  413466       0.4849      0.19456   -1.6653e-16       0.4849
_SET2_   ENSG00000269898    16   85741893   85787831    181      18  413466      -1.2125      0.74265   -2.2204e-16      -1.2125
_SET2_   ENSG00000263164    17    5133803    5179838    166      19  413466      -0.9758      0.68199   -1.1102e-16      -0.9758
_SET2_   ENSG00000267047    17    6878813    6957733    185      22  413466      0.89029     0.075237   -1.1102e-16      0.89029
_SET2_   ENSG00000267532    17    6909137    6957978    104      16  413466       1.0218      0.06168   -2.2204e-16       1.0218
_SET2_   ENSG00000263400    17   10598094   10728481    279      26  413466     -0.80812      0.58851   -1.1102e-16     -0.80812
_SET2_   ENSG00000264016    17   10634584   10707333    114      23  413466      -1.7046      0.88062   -2.2204e-16      -1.7046
_SET2_   ENSG00000263508    17   10717858   10794212    206      24  413466      -2.3317      0.96223             0      -2.3317
_SET2_   ENSG00000230647    17   14242456   14334343    380      68  413466      -0.2264      0.42902   -1.3878e-16      -0.2264
_SET2_   ENSG00000265445    17   15129332   15179024    113      16  413466     0.087989      0.26139   -1.5266e-16     0.087989
_SET2_   ENSG00000223979    17   17567340   17616002     85      14  413466       0.3354      0.18904   -1.6653e-16       0.3354
_SET2_   ENSG00000265168    17   26865135   26911261     28       9  413466       1.2216     0.038505   -2.2204e-16       1.2216
_SET2_   ENSG00000264577    17   27038505   27084895     57      13  413466      0.71247       0.1119   -1.1102e-16      0.71247
_SET2_   ENSG00000266111    17   27644087   27741118    180      20  413466        1.618     0.014762   -2.2204e-16        1.618
_SET2_   ENSG00000264808    17   27686735   27752795    131      15  413466       1.5428     0.018418   -2.2204e-16       1.5428
_SET2_   ENSG00000266340    17   29295628   29342268     26      14  413466     -0.72543      0.57658   -1.1102e-16     -0.72543
_SET2_   ENSG00000261005    17   36823705   36871000     51       9  413466      -1.8326      0.90556   -2.2204e-16      -1.8326
_SET2_   ENSG00000266040    17   36849733   36897514     61      16  413466     -0.85719      0.62081   -1.1102e-16     -0.85719
_SET2_   ENSG00000266588    17   37149501   37204285    105      14  413466      -1.1326      0.71726   -2.2204e-16      -1.1326
_SET2_   ENSG00000264968    17   38048995   38105854    140      13  413466       3.3602   4.6622e-05             0       3.3602
_SET2_   ENSG00000260793    17   42263769   42311078     80      14  413466       5.5871   5.2595e-10             0       5.5871
_SET2_   ENSG00000224505    17   43217767   43273877     80      15  413466     -0.14739      0.34319   -1.3878e-16     -0.14739
_SET2_   ENSG00000250310    17   47612209   47690324    116      29  413466      -3.3823      0.99792             0      -3.3823
_SET2_   ENSG00000249451    17   48570773   48620689    141      20  413466       1.1129     0.048303   -2.2204e-16       1.1129
_SET2_   ENSG00000267452    17   49477788   49533163    237      19  413466     -0.46807      0.45992   -1.6653e-16     -0.46807
_SET2_   ENSG00000262079    17   53393118   53440152    137      21  413466       2.3007    0.0022445             0       2.3007
_SET2_   ENSG00000267416    17   58121670   58176056     82       6  413466     -0.47356      0.54613   -1.6653e-16     -0.47356
_SET2_   ENSG00000259349    17   58568654   58638159     58      17  413466      0.53941      0.17297   -1.1102e-16      0.53941
_SET2_   ENSG00000266176    17   65979996   66027547     84       9  413466      0.33445       0.2051   -1.6653e-16      0.33445
_SET2_   ENSG00000267731    17   66151025   66198943    185      19  413466      -1.2506      0.75924   -2.2204e-16      -1.2506
_SET2_   ENSG00000265100    17   66232770   66279079    132      21  413466      0.19596      0.23297   -1.3878e-16      0.19596
_SET2_   ENSG00000230258    17   68003465   68160000    415      25  413466     -0.86309      0.60607   -1.1102e-16     -0.86309
_SET2_   ENSG00000271239    17   68764745   68810371    126      16  413466     -0.63652      0.53794   -1.1102e-16     -0.63652
_SET2_   ENSG00000260785    17   69083916   69233318    518      18  413466        1.568     0.012032   -2.2204e-16        1.568
_SET2_   ENSG00000256124    17   69991432   70044889    164      17  413466      -1.7009      0.87239   -2.2204e-16      -1.7009
_SET2_   ENSG00000228639    17   70007992   70065233    171      19  413466      -1.9403      0.91574   -2.2204e-16      -1.9403
_SET2_   ENSG00000254148    17   70020248   70088871    196      22  413466      -1.8545       0.9019   -2.2204e-16      -1.8545
_SET2_   ENSG00000226101    17   70033474   70099622    170      20  413466      -1.5506       0.8401   -2.2204e-16      -1.5506
_SET2_   ENSG00000227036    17   70309264   70671611   1088     128  413466      -1.0764      0.63967   -2.2204e-16      -1.0764
_SET2_   ENSG00000263680    17   70387080   70434993    140      35  413466     -0.74425      0.58728   -1.1102e-16     -0.74425
_SET2_   ENSG00000246731    17   72196119   72244481    116      23  413466     -0.43501      0.47517   -1.6653e-16     -0.43501
_SET2_   ENSG00000267801    17   73837453   73885627    127      13  413466       0.7225      0.10934   -1.1102e-16       0.7225
