# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = CGE_dev (set)
# _SET1_  NGENES = 1639
# _SET1_  P-VALUE = 0.000568262
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET8_   ENSG00000175130     1   32789433   32836980     22      14  161405      0.43498      0.13799   -5.5511e-16      0.43498
_SET8_   ENSG00000162520     1   33135507   33204197    149      10  161405     -0.72168      0.51823   -5.5511e-16     -0.72168
_SET8_   ENSG00000236065     1   33417676   33508070    124      14  161405    0.0062314      0.19103   -5.4991e-16    0.0062314
_SET8_   ENSG00000184389     1   33762367   33821699    140      17  161405       -1.065      0.56414   -4.4409e-16       -1.065
_SET8_   ENSG00000233246     1   33780953   33838846    146      18  161405       -1.359      0.67278   -4.4409e-16       -1.359
_SET8_   ENSG00000227409     1   35814423   35866678     49       8  161405       2.5162    0.0010937   -4.4409e-16       2.5162
_SET8_   ENSG00000163873     1   37251128   37534730    571      55  161405    -0.047432      0.11792   -5.4817e-16    -0.047432
_SET8_   ENSG00000226438     1   39705510   39758321     93      13  161405       2.0644    0.0021865   -4.4409e-16       2.0644
_SET8_   ENSG00000228060     1   39995832   40048875    116      17  161405       2.3859   0.00056261   -4.4409e-16       2.3859
_SET8_   ENSG00000116990     1   40351098   40402928    121      22  161405       1.1669     0.019254   -4.4409e-16       1.1669
_SET8_   ENSG00000178922     1   43906824   43954660     60      10  161405       3.9688    7.446e-07   -4.4409e-16       3.9688
_SET8_   ENSG00000117407     1   44363992   44412913    108      12  161405       3.8404   1.8893e-06   -4.4409e-16       3.8404
_SET8_   ENSG00000171872     1   44549522   44610812    223      24  161405       2.1182   0.00097719   -4.4409e-16       2.1182
_SET8_   ENSG00000159588     1   46075716   46124729    102       6  161405      -2.0352      0.89923   -4.4409e-16      -2.0352
_SET8_   ENSG00000086015     1   46217659   46511796    563      13  161405      -2.3969      0.88972   -4.4409e-16      -2.3969
_SET8_   ENSG00000228237     1   47104708   47167770    109       5  161405      0.60211     0.091514   -5.5511e-16      0.60211
_SET8_   ENSG00000229846     1   49478988   49663257    214      18  161405       2.3213   0.00057399   -4.4409e-16       2.3213
_SET8_   ENSG00000230114     1   49688083   49744957     52       9  161405       2.4884    0.0004993   -4.4409e-16       2.4884
_SET8_   ENSG00000117859     1   52007851   52264889    367      34  161405      -1.0521      0.52858   -4.4409e-16      -1.0521
_SET8_   ENSG00000134744     1   52863954   53054159    300      19  161405      0.58023     0.069716   -5.5511e-16      0.58023
_SET8_   ENSG00000182183     1   53064016   53145355    206      32  161405     -0.91667      0.47323   -5.5511e-16     -0.91667
_SET8_   ENSG00000226754     1   53669282   53718455     93      15  161405       1.8961    0.0027855   -4.4409e-16       1.8961
_SET8_   ENSG00000230250     1   56371282   56445636    232      29  161405     -0.76254      0.42708   -5.5511e-16     -0.76254
_SET8_   ENSG00000236341     1   57394559   57472430    258      27  161405      0.89515     0.029869   -5.5511e-16      0.89515
_SET8_   ENSG00000203965     1   63954043   64048364    215      15  161405    -0.035175      0.18646   -5.4817e-16    -0.035175
_SET8_   ENSG00000248458     1   67121547   67177710    169      16  161405      0.56489     0.067772   -5.5511e-16      0.56489
_SET8_   ENSG00000232284     1   68262986   68678670   1130      95  161405       1.0276     0.003372   -4.4409e-16       1.0276
_SET8_   ENSG00000116729     1   68554142   68733803    676      73  161405      0.57097     0.030829   -5.5511e-16      0.57097
_SET8_   ENSG00000024526     1   68929835   68997904    178      19  161405       1.6505    0.0049253   -4.4409e-16       1.6505
_SET8_   ENSG00000237919     1   70469665   70531905    139      14  161405       1.7398    0.0053306   -4.4409e-16       1.7398
_SET8_   ENSG00000066557     1   70600488   70706303    145      14  161405      0.64184     0.075803   -5.5511e-16      0.64184
_SET8_   ENSG00000235079     1   71479538   71542867    189      16  161405     -0.08295      0.19766   -5.5511e-16     -0.08295
_SET8_   ENSG00000231985     1   72001639   72049241     96      13  161405       1.3105     0.015761   -4.4409e-16       1.3105
_SET8_   ENSG00000237324     1   74797263   74879486    131      20  161405      0.34469      0.11714   -5.5511e-16      0.34469
_SET8_   ENSG00000117069     1   77298126   77541396    552      35  161405       -0.217      0.15285   -5.5511e-16       -0.217
_SET8_   ENSG00000235927     1   78337033   78390224     82      16  161405      0.47719      0.11506   -5.5511e-16      0.47719
_SET8_   ENSG00000234184     1   80966440   81122473    454      32  161405     -0.32608       0.2297   -5.5511e-16     -0.32608
_SET8_   ENSG00000271576     1   84532014   84578614     75      10  161405      -0.1293      0.23723   -5.5511e-16      -0.1293
_SET8_   ENSG00000137976     1   84829215   84890701    202      24  161405       -1.886      0.81909   -4.4409e-16       -1.886
_SET8_   ENSG00000097033     1   87135259   87223867    182      25  161405      0.17929      0.13752   -5.5511e-16      0.17929
_SET8_   ENSG00000261737     1   87159185   87205145     99      19  161405      0.13144      0.16524   -5.5511e-16      0.13144
_SET8_   ENSG00000267734     1   87387882   87435574    102       7  161405      0.76585     0.069515   -5.5511e-16      0.76585
_SET8_   ENSG00000213512     1   89587434   89676723    174      16  161405     -0.84248      0.47904   -5.5511e-16     -0.84248
_SET8_   ENSG00000197147     1   89955395   90073423    274      16  161405        1.033     0.021995   -4.4409e-16        1.033
_SET8_   ENSG00000162664     1   90425671   90511090    140      24  161405      -1.1683      0.61307   -4.4409e-16      -1.1683
_SET8_   ENSG00000097046     1   91931408   92001321    197      26  161405     0.060205      0.15335   -5.4817e-16     0.060205
_SET8_   ENSG00000143033     1   93509792   93614638    215      29  161405      0.91967     0.029365   -5.5511e-16      0.91967
_SET8_   ENSG00000137942     1   93878688   94030218    178      24  161405     -0.93773      0.51448   -5.5511e-16     -0.93773
_SET8_   ENSG00000260464     1   94277730   94324495    162      14  161405      -1.3865      0.70167   -4.4409e-16      -1.3865
_SET8_   ENSG00000228852     1   95698781   95764610    180      29  161405       1.6956    0.0039937   -4.4409e-16       1.6956
_SET8_   ENSG00000241073     1  100513546  100585027    167      19  161405     -0.35402        0.336   -5.5511e-16     -0.35402
_SET8_   ENSG00000230864     1  103218878  103354398    412      23  161405       1.1472     0.013141   -4.4409e-16       1.1472
_SET8_   ENSG00000168679     1  110895470  110968704    157      16  161405      0.31898      0.10807   -5.5511e-16      0.31898
_SET8_   ENSG00000143125     1  110958822  111009976    143      25  161405    -0.019083      0.17606   -5.4817e-16    -0.019083
_SET8_   ENSG00000259834     1  111186182  111234662    105      13  161405      -1.0415      0.56904   -4.4409e-16      -1.0415
_SET8_   ENSG00000177272     1  111204310  111252655     99      15  161405     -0.28004      0.27215   -5.5511e-16     -0.28004
_SET8_   ENSG00000231128     1  114320001  114381793     88      15  161405     -0.42126      0.32373   -5.5511e-16     -0.42126
_SET8_   ENSG00000226167     1  114364257  114453859    149      18  161405     -0.43586      0.31083   -5.5511e-16     -0.43586
_SET8_   ENSG00000198765     1  115362424  115547991    423      22  161405       2.4868   0.00016658   -4.4409e-16       2.4868
_SET8_   ENSG00000134198     1  115580632  115667121    312      27  161405       3.1961   1.1239e-05   -4.4409e-16       3.1961
_SET8_   ENSG00000233730     1  115607293  115655279    192      23  161405       2.8264   7.6614e-05   -4.4409e-16       2.8264
_SET8_   ENSG00000116824     1  117262007  117321850    117      22  161405      0.92441      0.03187   -5.5511e-16      0.92441
_SET8_   ENSG00000155761     1  118486484  118762846    514      16  161405     -0.52079      0.28811   -5.5511e-16     -0.52079
_SET8_   ENSG00000092621     1  120167421  120296838    265      29  161405     -0.64532      0.35074   -5.5511e-16     -0.64532
_SET8_   ENSG00000236933     1  120825810  120873343      1       1  161405      -1.6805       0.8217   -4.4409e-16      -1.6805
_SET8_   ENSG00000230806     1  121092017  121175666     23       2  161405     -0.87014      0.58205   -5.5511e-16     -0.87014
_SET8_   ENSG00000272583     1  121250164  121295627     26       4  161405      -1.3846      0.73295   -4.4409e-16      -1.3846
_SET8_   ENSG00000117289     1  145403469  145452635     62      12  161405      -2.2895       0.9308   -4.4409e-16      -2.2895
_SET8_   ENSG00000152022     1  145442085  145511669     51      12  161405      -1.8436       0.8513   -4.4409e-16      -1.8436
_SET8_   ENSG00000116128     1  146978182  147108017    372      57  161405        1.085      0.01763   -4.4409e-16        1.085
_SET8_   ENSG00000203814     1  149744245  149818928     35       7  161405     0.079388      0.21839   -5.5511e-16     0.079388
_SET8_   ENSG00000184678     1  149846010  149893232     77       9  161405       1.0912      0.03802   -4.4409e-16       1.0912
_SET8_   ENSG00000163155     1  151122224  151173424     44      13  161405      0.94662     0.036617   -5.5511e-16      0.94662
_SET8_   ENSG00000143367     1  151477781  151566059    162      24  161405       0.1541      0.13421   -5.5511e-16       0.1541
_SET8_   ENSG00000250734     1  151574514  151620839     49      10  161405       1.9952    0.0023151   -4.4409e-16       1.9952
_SET8_   ENSG00000227045     1  151638502  151690862     68       9  161405       1.6345    0.0071248   -4.4409e-16       1.6345
_SET8_   ENSG00000203782     1  153197176  153244598    163      15  161405      0.83042     0.039527   -5.5511e-16      0.83042
_SET8_   ENSG00000160741     1  153910145  153966101     62      11  161405       4.7293   1.3012e-08   -8.8818e-16       4.7293
_SET8_   ENSG00000132698     1  155995951  156050295     73      20  161405       2.0782     0.001491   -4.4409e-16       2.0782
_SET8_   ENSG00000254726     1  156031804  156086789     74      16  161405     -0.28338      0.28784   -5.5511e-16     -0.28338
_SET8_   ENSG00000158473     1  158114737  158164686    108      12  161405     -0.94052      0.52693   -5.5511e-16     -0.94052
_SET8_   ENSG00000158714     1  159761540  159817039    173      22  161405      0.63087      0.06253   -5.5511e-16      0.63087
_SET8_   ENSG00000158887     1  161264525  161314762    189      14  161405      -1.3689      0.71196   -4.4409e-16      -1.3689
_SET8_   ENSG00000173110     1  161459036  161506681    119      21  161405      0.89967     0.034843   -5.5511e-16      0.89967
_SET8_   ENSG00000233693     1  164728353  164778878    105      16  161405        1.464    0.0088176   -4.4409e-16        1.464
_SET8_   ENSG00000236206     1  165532700  165602568    277      19  161405       1.9181    0.0019657   -4.4409e-16       1.9181
_SET8_   ENSG00000203307     1  166015420  166066720    141      22  161405        1.202     0.016942   -4.4409e-16        1.202
_SET8_   ENSG00000143147     1  168043997  168141821    196      21  161405      0.89829     0.033811   -5.5511e-16      0.89829
_SET8_   ENSG00000235575     1  169244903  169301717    196      17  161405     -0.24878      0.24708   -5.5511e-16     -0.24878
_SET8_   ENSG00000010932     1  171182638  171265117    259      27  161405     -0.22753      0.22755   -5.5511e-16     -0.22753
_SET8_   ENSG00000230630     1  172099461  172148934     99      12  161405      -2.3084      0.92698   -4.4409e-16      -2.3084
_SET8_   ENSG00000238272     1  173489390  173591911    183      14  161405       2.6098   0.00023735   -4.4409e-16       2.6098
_SET8_   ENSG00000229531     1  174894084  174958398     95      13  161405       3.0479   5.0015e-05   -4.4409e-16       3.0479
_SET8_   ENSG00000116161     1  174933300  174990851     80      15  161405       3.5888   4.3551e-06   -4.4409e-16       3.5888
_SET8_   ENSG00000120333     1  174969925  175027561    113      21  161405       3.1944   1.9666e-05   -4.4409e-16       3.1944
_SET8_   ENSG00000116194     1  178808840  178875187    113      15  161405       -2.274      0.92527   -4.4409e-16       -2.274
_SET8_   ENSG00000272906     1  179840742  179886730    113      13  161405      0.40043      0.10525   -5.5511e-16      0.40043
_SET8_   ENSG00000234237     1  180906695  180959868    112      15  161405      0.34477      0.10292   -5.5511e-16      0.34477
_SET8_   ENSG00000162783     1  181022638  181069977    155      19  161405      0.49572     0.079065   -5.5511e-16      0.49572
_SET8_   ENSG00000271387     1  184344887  184390838    105      11  161405     -0.70065      0.47112   -5.5511e-16     -0.70065
_SET8_   ENSG00000116690     1  186230405  186293694    117      17  161405      -0.1709      0.22659   -5.5511e-16      -0.1709
_SET8_   ENSG00000116703     1  186402698  186465254    109       9  161405     -0.27628       0.3191   -5.5511e-16     -0.27628
_SET8_   ENSG00000273129     1  186614754  186660578    140      12  161405      -1.3851      0.73635   -4.4409e-16      -1.3851
_SET8_   ENSG00000225811     1  190199028  190341400    242      20  161405      0.17132       0.1234   -5.5511e-16      0.17132
_SET8_   ENSG00000066279     1  197043258  197150824    182      13  161405      0.73171     0.053637   -5.5511e-16      0.73171
_SET8_   ENSG00000230260     1  197397106  197451599     41      12  161405      0.29175      0.12219   -5.5511e-16      0.29175
_SET8_   ENSG00000229989     1  198766622  198941558    377      32  161405      0.35415     0.073781   -5.5511e-16      0.35415
_SET8_   ENSG00000235492     1  198950262  199055864    170      26  161405      0.19532      0.12969   -5.5511e-16      0.19532
