# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-2 (set)
# _SET1_  NGENES = 1659
# _SET1_  P-VALUE = 0.00027362
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET6_   ENSG00000124374     2   71399869   71489213     99      14  702710       3.4515        5e-10    1.9984e-13       3.4515
_SET6_   ENSG00000075292     2   71468691   71672199    186      14  702329       4.9044   1.3488e-14    1.9984e-13       4.9044
_SET6_   ENSG00000144036     2   72393113   73088170    487      15  698379       3.8126   4.6027e-12    1.9984e-13       3.8126
_SET6_   ENSG00000124356     2   74021086   74110786     48       9  682964       2.2535   3.2725e-06    1.9984e-13       2.2535
_SET6_   ENSG00000114993     2   74642963   74704549     15       2  702617       5.2034   8.5117e-13    1.9984e-13       5.2034
_SET6_   ENSG00000229494     2   78280856   78364932    145      16  697334      -2.4461      0.36476    1.9984e-13      -2.4461
_SET6_   ENSG00000115525     2   86056267   86151137     99       9  701042     -0.31055     0.012714    1.9967e-13     -0.31055
_SET6_   ENSG00000232504     2   86081403   86128103     50       6  702587    -0.071642    0.0094388    1.9965e-13    -0.071642
_SET6_   ENSG00000272564     2   86096402   86141850     51       5  703476      -0.6108     0.042499    1.9962e-13      -0.6108
_SET6_   ENSG00000172086     2   88316724   88390248     45       9  700771      -1.3071     0.096662    1.9962e-13      -1.3071
_SET6_   ENSG00000144115     2   88434835   88496146     53       8  696574     -0.95647     0.075449    1.9962e-13     -0.95647
_SET6_   ENSG00000172005     2   95656422   95729737     24       4  698474      0.03316     0.011848    1.9965e-13      0.03316
_SET6_   ENSG00000233850     2   95680938   95727454     14       3  699794      -1.4346      0.21385    1.9962e-13      -1.4346
_SET6_   ENSG00000163126     2   97480263   97558671     28       5  702628     -0.47735     0.043363    1.9967e-13     -0.47735
_SET6_   ENSG00000168758     2   97515453   97571494     19       4  703897      0.28201    0.0056463    1.9967e-13      0.28201
_SET6_   ENSG00000168754     2   97531620   97719175    109      10  701695      0.82291   0.00056495    1.9962e-13      0.82291
_SET6_   ENSG00000135951     2   99603724   99806427    121       6  696864       2.1937   5.1033e-06    1.9984e-13       2.1937
_SET6_   ENSG00000071054     2  102278312  102521149    123      13  706117        3.699   5.4242e-11    1.9984e-13        3.699
_SET6_   ENSG00000224509     2  105542869  105689954    126      11  700391      0.51572   0.00088438    1.9962e-13      0.51572
_SET6_   ENSG00000186522     2  110290559  110406783     34       6  696625      0.73259   0.00090199    1.9962e-13      0.73259
_SET6_   ENSG00000153093     2  111455150  111885799    391      32  699034       3.7817   8.5847e-14    1.9984e-13       3.7817
_SET6_   ENSG00000237753     2  113389409  113438267     29       4  705067      -2.5289      0.59463    1.9984e-13      -2.5289
_SET6_   ENSG00000169607     2  113483930  113557254     64       7  703486      -2.7369      0.60777    1.9984e-13      -2.7369
_SET6_   ENSG00000227359     2  114425279  114496655     70       8  698289       1.0521   0.00021271    1.9962e-13       1.0521
_SET6_   ENSG00000186132     2  120049801  120159404    101      12  702516      -0.4525     0.011762    1.9967e-13      -0.4525
_SET6_   ENSG00000136717     2  127795603  127899931    111      17  697771     -0.91344     0.023839    1.9962e-13     -0.91344
_SET6_   ENSG00000163166     2  128183783  128319462    122      12  702150       1.6003   1.5527e-05    1.9962e-13       1.6003
_SET6_   ENSG00000169994     2  128258378  128405304    133      17  697735       1.0265   5.9972e-05    1.9962e-13       1.0265
_SET6_   ENSG00000237574     2  130645750  130714276     40       7  686716      -3.5663      0.87448    1.9984e-13      -3.5663
_SET6_   ENSG00000176771     2  133419374  134361034    855     101  698103     -0.97729   0.00015767    1.9962e-13     -0.97729
_SET6_   ENSG00000228043     2  139165854  139294268     65      10  700174       -1.655      0.15726    1.9962e-13       -1.655
_SET6_   ENSG00000169554     2  145131648  145317147    106      26  695450        3.855   2.0934e-12    1.9984e-13        3.855
_SET6_   ENSG00000157827     2  153156751  153516348    393      39  700340    0.0093662   0.00010191    1.9965e-13    0.0093662
_SET6_   ENSG00000136541     2  158165137  158219225     10       4  645567      -1.1213      0.31021    1.9962e-13      -1.1213
_SET6_   ENSG00000144283     2  159278476  159549391    315      16  702028      0.57553   0.00019772    1.9962e-13      0.57553
_SET6_   ENSG00000115183     2  159790146  160099170    288      31  697644       2.6013   1.4715e-09    1.9984e-13       2.6013
_SET6_   ENSG00000123636     2  160165490  160508203    250      33  697874     -0.93739     0.007174    1.9962e-13     -0.93739
_SET6_   ENSG00000115271     2  163140350  163238105     41       3  665077      0.57716     0.033577    1.9962e-13      0.57716
_SET6_   ENSG00000237844     2  164596083  165243733    459      32  697682      0.22958   4.8925e-05    1.9965e-13      0.22958
_SET6_   ENSG00000198648     2  168800530  169139651    407      30  700886      -2.5733      0.16122    1.9984e-13      -2.5733
_SET6_   ENSG00000081479     2  169973619  170254195    256      40  695257      -3.1513      0.33572    1.9984e-13      -3.1513
_SET6_   ENSG00000071967     2  172343757  172424643     69      12  700877       3.3839        5e-10    1.9984e-13       3.3839
_SET6_   ENSG00000115935     2  175414300  175582644    106      17  698344     -0.31572    0.0053015    1.9967e-13     -0.31572
_SET6_   ENSG00000128645     2  177018307  177065688     23       4  692380       2.7189    3.114e-07    1.9984e-13       2.7189
_SET6_   ENSG00000224189     2  177027923  177088686     44       9  697277        1.492   1.6903e-05    1.9962e-13        1.492
_SET6_   ENSG00000116044     2  178082323  178292425    117      11  702786       1.7979   5.7523e-06    1.9962e-13       1.7979
_SET6_   ENSG00000225258     2  181426439  181592181    159      20  705622      -2.4636      0.28414    1.9984e-13      -2.4636
_SET6_   ENSG00000115252     2  182994763  183422919    420      33  700208       3.5117   3.9053e-13    1.9984e-13       3.5117
_SET6_   ENSG00000151689     2  191173196  191246391     67       7  705890       1.1503   0.00015862    1.9962e-13       1.1503
_SET6_   ENSG00000151690     2  191238081  191383931    107      12  699272      -1.9322      0.23408    1.9962e-13      -1.9322
_SET6_   ENSG00000189362     2  191359068  191434448     54       7  697841    -0.049848    0.0098475    1.9965e-13    -0.049848
_SET6_   ENSG00000233654     2  191364581  191442828     54       7  697840    -0.016981    0.0087662    1.9965e-13    -0.016981
_SET6_   ENSG00000144339     2  192803769  193095435    222      35  694020      -2.1432      0.10544    1.9984e-13      -2.1432
_SET6_   ENSG00000138411     2  197049094  197493416    442      40  695042      -1.6459     0.022206    1.9962e-13      -1.6459
_SET6_   ENSG00000144395     2  197469278  197638214     96       6  699321      -1.7831      0.34999    1.9962e-13      -1.7831
_SET6_   ENSG00000231621     2  198027715  198073997     51       4  699096      0.10365     0.016732    1.9965e-13      0.10365
_SET6_   ENSG00000162944     2  198422948  198575769     45       4  697359       1.2034    0.0003851    1.9962e-13       1.2034
_SET6_   ENSG00000115896     2  198634426  199447305    536      43  698678       4.0623   2.9571e-16    1.9984e-13       4.0623
_SET6_   ENSG00000238217     2  200437791  200533855     58       5  703839       3.8963        5e-10    1.9984e-13       3.8963
_SET6_   ENSG00000226124     2  200615267  200750896     77      12  700363      0.70456   0.00040046    1.9962e-13      0.70456
_SET6_   ENSG00000237166     2  201567028  201634900     79      12  698225      -1.2839     0.087046    1.9962e-13      -1.2839
_SET6_   ENSG00000155754     2  202342148  202518901    102      12  702296      -1.1471     0.057425    1.9962e-13      -1.1471
_SET6_   ENSG00000163251     2  208617310  208669287     10       4  667588       2.9693   8.1264e-08    1.9984e-13       2.9693
_SET6_   ENSG00000115365     2  211285973  211377376     76       7  695954      0.83876   0.00063072    1.9962e-13      0.83876
_SET6_   ENSG00000030419     2  213854429  214052151    187      16  702729       0.1092    0.0011523    1.9965e-13       0.1092
_SET6_   ENSG00000144579     2  219227979  219280664     21       5  689257        3.754        5e-10    1.9984e-13        3.754
_SET6_   ENSG00000135929     2  219611472  219690016     29       3  696805       3.9686        5e-10    1.9984e-13       3.9686
_SET6_   ENSG00000135924     2  220108989  220161622     28       4  693079       5.8329   3.0985e-15    1.9984e-13       5.8329
_SET6_   ENSG00000144591     2  220328589  220381710     35       3  689188       1.3311   0.00045407    1.9962e-13       1.3311
_SET6_   ENSG00000135905     2  225619807  225942162    328      32  702078      -1.2095     0.011486    1.9962e-13      -1.2095
_SET6_   ENSG00000144468     2  227665297  227873931    135       8  694412      0.52693    0.0019087    1.9962e-13      0.52693
_SET6_   ENSG00000156966     2  232225254  232275875     17       5  690576       3.7481        5e-10    1.9984e-13       3.7481
_SET6_   ENSG00000115468     2  233435767  233557491     54      13  692198       2.2808   1.8958e-07    1.9984e-13       2.2808
_SET6_   ENSG00000085982     2  234374166  234510428     97       8  691271       -1.808       0.3157    1.9962e-13       -1.808
_SET6_   ENSG00000123485     2  234732062  234798212    154      12  703727     -0.85261     0.035496    1.9962e-13     -0.85261
_SET6_   ENSG00000130147     2  235825617  235974358     77      19  680207      -1.5377      0.11457    1.9962e-13      -1.5377
_SET6_   ENSG00000157985     2  236367733  237050444    478      55  694202     -0.32776    6.196e-05    1.9967e-13     -0.32776
_SET6_   ENSG00000176720     2  242463136  242523546     27       9  666363       5.2351   7.3389e-15    1.9984e-13       5.2351
_SET6_   ENSG00000234235     2  242473818  242533392     21       6  658797       5.7332   8.3674e-16    1.9984e-13       5.7332
_SET6_   ENSG00000154252     2  242681240  242753623      2       1  635420      0.31923     0.028256    1.9967e-13      0.31923
_SET6_   ENSG00000227110     3    7984492    8688610    880      97  694143      0.20377   1.1382e-06    1.9965e-13      0.20377
_SET6_   ENSG00000134070     3   10171549   10295427     76      17  689435       1.6899   3.1521e-06    1.9962e-13       1.6899
_SET6_   ENSG00000272410     3   10256056   10337480     70      12  695308       2.0583   1.0404e-06    1.9984e-13       2.0583
_SET6_   ENSG00000163517     3   13486224   13557916     53      13  685953       3.4238        5e-10    1.9984e-13       3.4238
_SET6_   ENSG00000131386     3   16181156   16283499    144      24  698657      -1.8816      0.10722    1.9962e-13      -1.8816
_SET6_   ENSG00000131374     3   17188654   18521309    915      38  696828       2.6003   6.1578e-11    1.9984e-13       2.6003
_SET6_   ENSG00000183960     3   19154946   19587138    150      23  690295       -1.722      0.10915    1.9962e-13       -1.722
_SET6_   ENSG00000114166     3   20046515   20205896    147      22  696675     -0.32536    0.0037001    1.9967e-13     -0.32536
_SET6_   ENSG00000182247     3   23209511   23643284    433      18  702923       1.3129    2.781e-06    1.9962e-13       1.3129
_SET6_   ENSG00000163539     3   33527737   33794848    103       8  696231       2.3713   8.2629e-07    1.9984e-13       2.3713
_SET6_   ENSG00000271993     3   37188598   37234225     18       2  701344       4.2028   1.5426e-10    1.9984e-13       4.2028
_SET6_   ENSG00000168314     3   39473689   39580970    176       9  696495       -1.711      0.26025    1.9962e-13       -1.711
_SET6_   ENSG00000223797     3   40345293   40529820    105       2  701709     -0.91739      0.23315    1.9962e-13     -0.91739
_SET6_   ENSG00000172888     3   40531369   40626176     30       3  673115       -1.646      0.40356    1.9962e-13       -1.646
_SET6_   ENSG00000093183     3   42579461   42677572     50       5  699208      -2.1666      0.49978    1.9984e-13      -2.1666
_SET6_   ENSG00000230084     3   42633455   42730880     57       8  697950      -2.1126      0.37857    1.9984e-13      -2.1126
_SET6_   ENSG00000244607     3   42724155   42849745     74       9  699760      -1.0983     0.070931    1.9962e-13      -1.0983
_SET6_   ENSG00000144648     3   42811244   42939466     74       9  701303       1.3329   4.8986e-05    1.9962e-13       1.3329
_SET6_   ENSG00000173769     3   44248378   44383590    103       8  705817      -2.9889      0.69133    1.9984e-13      -2.9889
_SET6_   ENSG00000272077     3   44673904   44720856     18       4  704562      -0.6044     0.034471    1.9962e-13      -0.6044
_SET6_   ENSG00000163820     3   45949396   46072316     97      10  702589     -0.54329     0.020273    1.9962e-13     -0.54329
_SET6_   ENSG00000164050     3   48435261   48506594     28       1  703081      0.94431    0.0052066    1.9962e-13      0.94431
_SET6_   ENSG00000179564     3   50281458   50335545     15       4  697476      0.68284    0.0020516    1.9962e-13      0.68284
_SET6_   ENSG00000232352     3   50294073   50339803     10       4  700247       3.4766   2.0315e-09    1.9984e-13       3.4766
_SET6_   ENSG00000273356     3   50672420   50719479     18       2  707508       4.2871   4.6094e-10    1.9984e-13       4.2871
_SET6_   ENSG00000180929     3   51954330   52001509      9       2  609115        2.266   0.00081582    1.9984e-13        2.266
_SET6_   ENSG00000164086     3   52072935   52125566     23       3  692447       1.4057   0.00067187    1.9962e-13       1.4057
_SET6_   ENSG00000163666     3   57221944   57295549     22       2  696705       1.5774   0.00018417    1.9962e-13       1.5774
