# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_LRRK1 (set)
# _SET1_  NGENES = 1321
# _SET1_  P-VALUE = 1.87218e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000198108     5  129205165  129532327    584      20  313467       3.1153   3.7583e-05             0       3.1153
_SET2_   ENSG00000053108     5  132522147  132983255   1290     116  313467     -0.66006       0.2845    1.1102e-16     -0.66006
_SET2_   ENSG00000112981     5  137440866  137510132     94      15  313467      0.63287      0.11057    1.1102e-16      0.63287
_SET2_   ENSG00000120738     5  137766179  137815004    121      20  313467      0.72449     0.090422    1.1102e-16      0.72449
_SET2_   ENSG00000184584     5  138845119  138897520     69      12  313467       0.2463      0.22865    1.6653e-16       0.2463
_SET2_   ENSG00000120329     5  140672196  140718612    145      19  313467      0.33703      0.19911    1.6653e-16      0.33703
_SET2_   ENSG00000156453     5  141222938  141293811    167      21  313467       1.7841    0.0086723    2.2204e-16       1.7841
_SET2_   ENSG00000145819     5  142114949  142618576   1107      80  313467      0.21412     0.096339    1.6653e-16      0.21412
_SET2_   ENSG00000113580     5  142647496  142850077    312      27  313467      0.17696       0.1876    1.6653e-16      0.17696
_SET2_   ENSG00000183775     5  143515396  143875249    667      28  313467      0.16065      0.14501    1.6653e-16      0.16065
_SET2_   ENSG00000156463     5  145281142  145471354    417      22  313467      -0.4721      0.38678    1.6653e-16      -0.4721
_SET2_   ENSG00000173261     5  145453949  145518932    193       6  313467       0.5371      0.14396    1.1102e-16       0.5371
_SET2_   ENSG00000164270     5  147820595  148091798    726      36  313467       1.0316     0.023858    2.2204e-16       1.0316
_SET2_   ENSG00000155846     5  149074861  149244585    545      38  313467       0.4823     0.098104    1.6653e-16       0.4823
_SET2_   ENSG00000011083     5  149534520  149612351    231      30  313467     -0.42008      0.39519    1.6653e-16     -0.42008
_SET2_   ENSG00000070808     5  149589054  149704854    243      41  313467      0.31424      0.15899    1.6653e-16      0.31424
_SET2_   ENSG00000171992     5  149945642  150048782    224      28  313467     -0.40807       0.4234    1.6653e-16     -0.40807
_SET2_   ENSG00000123643     5  150781607  150881942    301      19  313467      0.56013      0.10725    1.1102e-16      0.56013
_SET2_   ENSG00000184347     5  168078745  168763133   2259     175  313467       1.8975   8.7296e-05    2.2204e-16       1.8975
_SET2_   ENSG00000204767     5  169281268  169442744    387      58  313467      0.70513      0.07223    1.1102e-16      0.70513
_SET2_   ENSG00000184845     5  174857042  174906211    162      27  313467       0.8059     0.071704    1.1102e-16       0.8059
_SET2_   ENSG00000113749     5  175050033  175123245    115      21  313467        -1.89      0.90582    2.2204e-16        -1.89
_SET2_   ENSG00000182230     5  175452692  175569261     75      10  313467       1.5458     0.016813    2.2204e-16       1.5458
_SET2_   ENSG00000113763     5  176202478  176317897    205      40  313467     -0.42096      0.47697    1.6653e-16     -0.42096
_SET2_   ENSG00000169220     5  176749838  176809602     93      11  313467      0.20132      0.22122    1.6653e-16      0.20132
_SET2_   ENSG00000170074     5  177124982  177245399     59       6  313467     -0.26103      0.40705    1.6653e-16     -0.26103
_SET2_   ENSG00000204677     5  177398406  177492560    233      36  313467      -2.1971      0.94124             0      -2.1971
_SET2_   ENSG00000050767     5  177654619  178052556   1392     116  313467      -1.5235      0.59261    2.2204e-16      -1.5235
_SET2_   ENSG00000113240     5  178019665  178092616    207      15  313467     -0.63203      0.49997    1.1102e-16     -0.63203
_SET2_   ENSG00000087116     5  178527852  178807431    926     115  313467      0.10103      0.13398    1.6653e-16      0.10103
_SET2_   ENSG00000214113     6    5092827    5296172    726      39  313467      0.54601     0.068254    1.1102e-16      0.54601
_SET2_   ENSG00000145982     6    5226277    5781813   1775     138  313467      0.94913    0.0067981    1.1102e-16      0.94913
_SET2_   ENSG00000124785     6    5988232    6042200    280      24  313467      0.16029      0.19661    1.6653e-16      0.16029
_SET2_   ENSG00000111863     6   11702287   11842279    458      47  313467       1.7713    0.0052535    2.2204e-16       1.7713
_SET2_   ENSG00000112137     6   12682893   13298645   1468      72  313467     -0.51946      0.18936    1.1102e-16     -0.51946
_SET2_   ENSG00000145990     6   13348062   13522894    435      38  313467      0.33577      0.13481    1.6653e-16      0.33577
_SET2_   ENSG00000112186     6   17358447   17568023    500      48  313467       1.5561    0.0081705    2.2204e-16       1.5561
_SET2_   ENSG00000112242     6   20367398   20503941    262      36  313467      0.70048     0.085977    1.1102e-16      0.70048
_SET2_   ENSG00000146038     6   24161984   24393280    854      45  313467      0.25781      0.11052    1.6653e-16      0.25781
_SET2_   ENSG00000204140     6   35713794   35771452    124      19  313467      -3.1191      0.99375             0      -3.1191
_SET2_   ENSG00000197753     6   35738070   35811651    139      13  313467      -2.7519      0.98505             0      -2.7519
_SET2_   ENSG00000096063     6   35790743   35924119    281      13  313467       -1.844      0.88656    2.2204e-16       -1.844
_SET2_   ENSG00000112053     6   35901291   36027645    308      27  313467      -2.1984      0.93601             0      -2.1984
_SET2_   ENSG00000156711     6   36060586   36117842    106      18  313467      -1.4026      0.79166    2.2204e-16      -1.4026
_SET2_   ENSG00000180316     6   36175980   36286372    239      47  313467      -1.1374      0.68523    2.2204e-16      -1.1374
_SET2_   ENSG00000124772     6   36698552   36842778    491      60  313467       2.1922    0.0013843             0       2.1922
_SET2_   ENSG00000156564     6   40349325   40590204    929      52  313467       1.5617    0.0040947    2.2204e-16       1.5617
_SET2_   ENSG00000096088     6   41694449   41756847    161      31  313467     -0.46371      0.44085    1.6653e-16     -0.46371
_SET2_   ENSG00000124713     6   42893496   42941618    146      15  313467     -0.70809      0.53386    1.1102e-16     -0.70809
_SET2_   ENSG00000137204     6   43228432   43283276    116      17  313467       3.1203   9.5972e-05             0       3.1203
_SET2_   ENSG00000146070     6   46661938   46738430    139      22  313467     -0.79384      0.58315    1.1102e-16     -0.79384
_SET2_   ENSG00000112818     6   46726127   46817515    219      23  313467       1.1197      0.03896    2.2204e-16       1.1197
_SET2_   ENSG00000197261     6   49483113   49539620    161      21  313467      -1.6261       0.8389    2.2204e-16      -1.6261
_SET2_   ENSG00000065308     6   52352200   52476713    464      47  313467      0.10829      0.18957    1.6653e-16      0.10829
_SET2_   ENSG00000146147     6   53759780   54141078    784      42  313467       1.0099     0.023397    2.2204e-16       1.0099
_SET2_   ENSG00000137251     6   54137657   54264950    373      29  313467        1.315      0.02177    2.2204e-16        1.315
_SET2_   ENSG00000255633     6   62249008   62294534    297      15  313467     -0.64767      0.50048    1.1102e-16     -0.64767
_SET2_   ENSG00000112232     6   62379865   63031132   1639      38  313467      -1.8634      0.62652    2.2204e-16      -1.8634
_SET2_   ENSG00000082293     6   70541463   70929679    992      65  313467      0.33664     0.075518    1.6653e-16      0.33664
_SET2_   ENSG00000185760     6   73296520   73918574   1541     103  313467      0.93152     0.010396    1.1102e-16      0.93152
_SET2_   ENSG00000198478     6   80306000   80423372    336      34  313467     -0.29586      0.33456    1.6653e-16     -0.29586
_SET2_   ENSG00000065833     6   83910108   84175797    572      16  313467       2.6667   0.00024781             0       2.6667
_SET2_   ENSG00000168830     6   87612024   87736349    324      24  313467       2.9725   0.00019587             0       2.9725
_SET2_   ENSG00000118434     6   88722507   88786550    104       9  313467      -1.7026      0.88368    2.2204e-16      -1.7026
_SET2_   ENSG00000112218     6   97232002   97320353    259      18  313467      0.12446      0.22171    1.6653e-16      0.12446
_SET2_   ENSG00000146267     6   99709045   99832938    429      28  313467      0.76154     0.063623    1.1102e-16      0.76154
_SET2_   ENSG00000152034     6  100357786  100477123    283      31  313467     -0.93282      0.59745    1.1102e-16     -0.93282
_SET2_   ENSG00000187772     6  105369923  105541207    233      27  313467       2.4494   0.00094415             0       2.4494
_SET2_   ENSG00000112290     6  110411022  110536207    319      14  313467      -1.4157       0.8461    2.2204e-16      -1.4157
_SET2_   ENSG00000168438     6  110466344  110585478    304      18  313467     -0.26871      0.42313    1.6653e-16     -0.26871
_SET2_   ENSG00000249853     6  114366750  114699209    666      61  313467       3.1003   3.1027e-05             0       3.1003
_SET2_   ENSG00000111816     6  116242312  116416921    419      28  313467     -0.05553      0.24835    1.5959e-16     -0.05553
_SET2_   ENSG00000178425     6  116387012  116580660    451      33  313467     -0.14029      0.26446    1.6653e-16     -0.14029
_SET2_   ENSG00000123500     6  116430086  116514910    175      22  313467      0.17619      0.21043    1.6653e-16      0.17619
_SET2_   ENSG00000185002     6  117163375  117263326    282      14  313467     -0.56615      0.46191    1.1102e-16     -0.56615
_SET2_   ENSG00000172673     6  128019217  128274776    490      33  313467      -2.1281       0.9066             0      -2.1281
_SET2_   ENSG00000152894     6  128279924  128876870   1057      67  313467       0.8819     0.030143    1.1102e-16       0.8819
_SET2_   ENSG00000203756     6  130142389  130217692    329      28  313467      0.63847     0.089484    1.1102e-16      0.63847
_SET2_   ENSG00000256162     6  131113546  131168275    194      29  313467       2.9413    0.0001816             0       2.9413
_SET2_   ENSG00000079931     6  132607194  132757684    374      34  313467      0.90187     0.052675    1.1102e-16      0.90187
_SET2_   ENSG00000118514     6  135228528  135306260    148      13  313467      0.25808      0.19343    1.6653e-16      0.25808
_SET2_   ENSG00000010818     6  143062604  143301338    576      58  313467      0.95472     0.035775    1.1102e-16      0.95472
_SET2_   ENSG00000152822     6  146313782  146768734    846      37  313467      0.89439     0.030067    1.1102e-16      0.89439
_SET2_   ENSG00000131015     6  150228136  150280371    124      18  313467      0.18731      0.23339    1.6653e-16      0.18731
_SET2_   ENSG00000155918     6  150329470  150381668    195      15  313467      -1.5193      0.80643    2.2204e-16      -1.5193
_SET2_   ENSG00000198729     6  150429212  150581493    504      53  313467    -0.076125      0.23724    1.6653e-16    -0.076125
_SET2_   ENSG00000009765     6  150655028  150737105    374      28  313467      -0.7288       0.5312    1.1102e-16      -0.7288
_SET2_   ENSG00000120262     6  151780165  151952328    622      42  313467       -0.985      0.55529    1.1102e-16       -0.985
_SET2_   ENSG00000091831     6  151942826  152460754   1641      88  313467       1.1481    0.0043271    2.2204e-16       1.1481
_SET2_   ENSG00000213121     6  153517455  153678623    581      40  313467      0.75962     0.053482    1.1102e-16      0.75962
_SET2_   ENSG00000074706     6  154465631  154712926    863      70  313467    -0.044263      0.17296    1.5959e-16    -0.044263
_SET2_   ENSG00000175048     6  157767165  158109178   1143      77  313467      -1.0337      0.43422    2.2204e-16      -1.0337
_SET2_   ENSG00000078269     6  158367888  158530208    557      48  313467     -0.91043      0.50786    1.1102e-16     -0.91043
_SET2_   ENSG00000130363     6  159383903  159456219    343      12  313467      0.48848      0.15977    1.6653e-16      0.48848
_SET2_   ENSG00000175003     6  160507821  160589750    211      37  313467        1.379     0.021862    2.2204e-16        1.379
_SET2_   ENSG00000112530     6  163113164  163746524   1875     115  313467      -1.2048      0.33217    2.2204e-16      -1.2048
_SET2_   ENSG00000112541     6  165730776  166435091   2545     187  313467     -0.33799     0.054116    1.6653e-16     -0.33799
_SET2_   ENSG00000188191     7     578834     802287    662      51  313467     0.060693      0.17181    1.5959e-16     0.060693
_SET2_   ENSG00000198517     7    1535350    1592679    203      10  313467     -0.88069       0.5887    1.1102e-16     -0.88069
_SET2_   ENSG00000164855     7    1571871    1635457    194      27  313467      -1.2745      0.73672    2.2204e-16      -1.2745
