# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-3 (set)
# _SET1_  NGENES = 1219
# _SET1_  P-VALUE = 4.33024e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET4_   ENSG00000103184    16    4973318    5079159     83      18  691031       1.0052   4.5649e-06   -3.1086e-15       1.0052
_SET4_   ENSG00000153048    16    8936799    8997866     51      12  691830       4.3787   9.3184e-15   -2.6645e-15       4.3787
_SET4_   ENSG00000188897    16   11443702   11652444    199      42  691829      -3.3712      0.36507   -3.1086e-15      -3.3712
_SET4_   ENSG00000189067    16   11631853   11765237     89      18  686780      -2.5053      0.19755   -3.1086e-15      -2.5053
_SET4_   ENSG00000048471    16   12035594   12678146    889      74  695908      0.58549   9.5892e-08   -3.1086e-15      0.58549
_SET4_   ENSG00000103381    16   12746919   12932874    182      29  692445       3.0476   4.5233e-11   -3.1086e-15       3.0476
_SET4_   ENSG00000140694    16   14519558   14761585     62       9  694607        2.557   1.9729e-08   -3.1086e-15        2.557
_SET4_   ENSG00000072864    16   15702124   15830210     51       8  689543      -2.2563      0.23489   -3.1086e-15      -2.2563
_SET4_   ENSG00000170537    16   18960256   19085264     58       8  695920      -2.5158      0.29087   -3.1086e-15      -2.5158
_SET4_   ENSG00000103540    16   19500133   19574730     89       8  700758      -1.4411     0.076917   -3.1086e-15      -1.4411
_SET4_   ENSG00000006007    16   19503015   19568467     77       7  700539      -1.3885     0.078887   -3.1086e-15      -1.3885
_SET4_   ENSG00000103544    16   19531562   19728115    181      25  694979       1.0438   4.9667e-06   -3.1086e-15       1.0438
_SET4_   ENSG00000103550    16   19704902   19764557     32       2  698302       3.6785   2.5079e-09   -3.1086e-15       3.6785
_SET4_   ENSG00000167191    16   19858616   19932489     35       7  693774       2.0169   2.3798e-07   -3.1086e-15       2.0169
_SET4_   ENSG00000169340    16   20360492   20451059     75      14  683814     -0.57645    0.0055517   -3.1086e-15     -0.57645
_SET4_   ENSG00000166743    16   20624559   20745212     76       9  697448       3.0486        5e-10   -3.1086e-15       3.0486
_SET4_   ENSG00000103404    16   23062727   23195591     67       5  705414      0.99505   5.6559e-05   -3.1086e-15      0.99505
_SET4_   ENSG00000158865    16   24822162   24932949     70      14  697780       4.2293   1.1863e-14   -2.6645e-15       4.2293
_SET4_   ENSG00000169189    16   27226312   27315115     52       8  692655      -1.3585     0.048411   -3.1086e-15      -1.3585
_SET4_   ENSG00000245888    16   27244526   27311813     39       7  692702      -1.3642     0.053482   -3.1086e-15      -1.3642
_SET4_   ENSG00000013364    16   29796715   29869355     14       2  687842      0.95772   0.00071829   -3.1086e-15      0.95772
_SET4_   ENSG00000149922    16   30087114   30138208     11       3  682121        4.919   6.9149e-15   -2.6645e-15        4.919
_SET4_   ENSG00000169221    16   30358423   30416585     15       2  690719     -0.45155     0.017249   -3.0531e-15     -0.45155
_SET4_   ENSG00000103496    16   31009210   31064296     12       2  698310      -1.9883      0.20967   -3.1086e-15      -1.9883
_SET4_   ENSG00000140807    16   50547241   50680647     64       8  682224      0.99887   0.00018543   -3.1086e-15      0.99887
_SET4_   ENSG00000103449    16   51159886   51220278     28       5  675897       1.7321   3.9555e-06   -3.1086e-15       1.7321
_SET4_   ENSG00000087258    16   56190302   56401356    201      24  699343      -3.7426      0.55991   -3.1086e-15      -3.7426
_SET4_   ENSG00000140848    16   57091449   57191878     88      23  688839       -2.355      0.15433   -3.1086e-15       -2.355
_SET4_   ENSG00000102934    16   57280004   57353599     36      10  686111      -2.9673      0.40252   -3.1086e-15      -2.9673
_SET4_   ENSG00000135720    16   66744796   66820701     37       3  703155       3.1238   2.5275e-09   -3.1086e-15       3.1238
_SET4_   ENSG00000067955    16   67028019   67144961     17       2  699548       1.2003   0.00036221   -3.1086e-15       1.2003
_SET4_   ENSG00000135722    16   67158834   67208473      8       3  673935       3.1035   1.6933e-08   -3.1086e-15       3.1035
_SET4_   ENSG00000140939    16   67169057   67219643     12       3  683434       2.1964   2.9737e-06   -3.1086e-15       2.1964
_SET4_   ENSG00000237172    16   67172008   67220117     10       3  697825       1.4529   2.1261e-05   -3.1086e-15       1.4529
_SET4_   ENSG00000102871    16   67178083   67229201     14       3  685662      0.94718   0.00057296   -3.1086e-15      0.94718
_SET4_   ENSG00000159713    16   67413712   67462438     22       3  700990       3.7145        5e-10   -3.1086e-15       3.7145
_SET4_   ENSG00000159792    16   67892175   67973581     19       3  675532       4.6352   3.5552e-12   -2.6645e-15       4.6352
_SET4_   ENSG00000072736    16   68083654   68273162     46       2  702369       1.9515   2.7638e-05   -3.1086e-15       1.9515
_SET4_   ENSG00000039068    16   68736128   68879451    112      10  700317     0.084963   0.00068754   -3.0531e-15     0.084963
_SET4_   ENSG00000103047    16   68842507   69129083    120      16  696911        2.207   3.0366e-08   -3.1086e-15        2.207
_SET4_   ENSG00000198373    16   69761209   69985644    133      12  701968       2.8317        5e-10   -3.1086e-15       2.8317
_SET4_   ENSG00000118557    16   72136056   72245777    118      13  703448       2.6524   1.0296e-09   -3.1086e-15       2.6524
_SET4_   ENSG00000168411    16   74645292   74735779     38       6  693535      -1.3334     0.043846   -3.1086e-15      -1.3334
_SET4_   ENSG00000103089    16   74736853   74843729     39      10  683125      -2.7322      0.32634   -3.1086e-15      -2.7322
_SET4_   ENSG00000050820    16   75252928   75336951     58      10  700023       4.1436    5.625e-14   -2.6645e-15       4.1436
_SET4_   ENSG00000183196    16   75500949   75564282     21       8  676960       3.8494    4.299e-12   -3.1086e-15       3.8494
_SET4_   ENSG00000152910    16   76276176   76603135    415      28  689708      -2.4354       0.0912   -3.1086e-15      -2.4354
_SET4_   ENSG00000140873    16   77271710   77504011    371      39  698959      -2.5896     0.098134   -3.1086e-15      -2.5896
_SET4_   ENSG00000186153    16   78098310   79256564   2096     239  687112       7.1484   2.3478e-33   -2.6645e-15       7.1484
_SET4_   ENSG00000166451    16   81005103   81076719     68       4  679687      -1.9705      0.40171   -3.1086e-15      -1.9705
_SET4_   ENSG00000140961    16   83946887   84009937     54      13  687271       3.1688   1.1834e-10   -3.1086e-15       3.1688
_SET4_   ENSG00000158805    16   89751808   89817311     65      10  695565       4.3227   3.9499e-14   -2.6645e-15       4.3227
_SET4_   ENSG00000132383    17    1697996    1813376     77      12  687492       2.4129    2.236e-08   -3.1086e-15       2.4129
_SET4_   ENSG00000127804    17    2298856    2450185     81      16  696928      -1.1159     0.014853   -3.1086e-15      -1.1159
_SET4_   ENSG00000141255    17    3333313    3452146    126      23  689286      -2.8844      0.28503   -3.1086e-15      -2.8844
_SET4_   ENSG00000108381    17    3340668    3416713     86      14  693896      -2.8327      0.33198   -3.1086e-15      -2.8327
_SET4_   ENSG00000167723    17    3403796    3496289     81      23  683781      -4.2106      0.76531   -2.6645e-15      -4.2106
_SET4_   ENSG00000197417    17    3501556    3574616     49      12  693971      -1.9548     0.082004   -3.1086e-15      -1.9548
_SET4_   ENSG00000040531    17    3504762    3574836     48      12  693758      -1.9396     0.078826   -3.1086e-15      -1.9396
_SET4_   ENSG00000213977    17    3556196    3606976     27       7  677788      -2.0447      0.16191   -3.1086e-15      -2.0447
_SET4_   ENSG00000074356    17    3704460    3784545     55      13  627025      -1.5226      0.13327   -3.1086e-15      -1.5226
_SET4_   ENSG00000132388    17    4162554    4304923     47       4  691695      -1.4833      0.12877   -3.1086e-15      -1.4833
_SET4_   ENSG00000183018    17    4367133    4452330     77      21  670339      -1.9525      0.10739   -3.1086e-15      -1.9525
_SET4_   ENSG00000141503    17    4701683    4811356     50      10  689331      0.67659    7.183e-05   -3.1086e-15      0.67659
_SET4_   ENSG00000215067    17    6769954    6950668     84      20  671473        0.876   2.4275e-05   -3.1086e-15        0.876
_SET4_   ENSG00000161973    17    8623252    8683537     43       8  686759      -1.6538     0.075567   -3.1086e-15      -1.6538
_SET4_   ENSG00000170310    17    9143788    9514908    283      52  682719       1.3116   4.2858e-07   -3.1086e-15       1.3116
_SET4_   ENSG00000007237    17    9803926   10136868    367      83  684385      0.52958   1.0545e-05   -3.1086e-15      0.52958
_SET4_   ENSG00000133020    17   10283639   10360267     53       3  704065     -0.41014      0.01398   -3.0531e-15     -0.41014
_SET4_   ENSG00000109063    17   10521843   10595626     72       9  696545      -1.7142      0.08109   -3.1086e-15      -1.7142
_SET4_   ENSG00000109099    17   15123095   15203643     73       9  687528      0.87533   4.6701e-05   -3.1086e-15      0.87533
_SET4_   ENSG00000072310    17   17703713   17775325     34       2  697560      0.16473     0.004719   -3.0531e-15      0.16473
_SET4_   ENSG00000175662    17   17736828   17910736     74       2  704970      0.73205   0.00097735   -3.1086e-15      0.73205
_SET4_   ENSG00000131899    17   18093901   18158189     56       6  704074       3.0758        5e-10   -3.1086e-15       3.0758
_SET4_   ENSG00000176974    17   18221187   18301856     43       5  702408        3.624   1.9263e-11   -3.1086e-15        3.624
_SET4_   ENSG00000072134    17   19083928   19250028     23       4  693803      -3.5252      0.83086   -3.1086e-15      -3.5252
_SET4_   ENSG00000266202    17   26115832   26255391     76      11  688820      -2.1312       0.1639   -3.1086e-15      -2.1312
_SET4_   ENSG00000232859    17   26195340   26256778     30       4  697282      -1.7454      0.14751   -3.1086e-15      -1.7454
_SET4_   ENSG00000087095    17   26333763   26533407     30       8  696901      -2.3231      0.21009   -3.1086e-15      -2.3231
_SET4_   ENSG00000196535    17   27390528   27542430     65       7  701438      0.86565    3.564e-05   -3.1086e-15      0.86565
_SET4_   ENSG00000141298    17   27942956   28292294     85       4  701851       3.3375        5e-10   -3.1086e-15       3.3375
_SET4_   ENSG00000126653    17   28407539   28523493     44       3  704465       4.6444   8.1552e-14   -2.6645e-15       4.6444
_SET4_   ENSG00000266733    17   28849130   28900511     36       5  695140       3.1645        5e-10   -3.1086e-15       3.1645
_SET4_   ENSG00000126861    17   29589031   29659557     31       2  704384       3.9006   8.8434e-11   -3.1086e-15       3.9006
_SET4_   ENSG00000185862    17   29620784   29676130     28       2  703734       3.5857        5e-10   -3.1086e-15       3.5857
_SET4_   ENSG00000265118    17   29622231   29680849     30       2  704025        3.599        5e-10   -3.1086e-15        3.599
_SET4_   ENSG00000126860    17   29634578   29683902     24       1  704108       3.9976        5e-10   -3.1086e-15       3.9976
_SET4_   ENSG00000176658    17   30809540   31239195    254      28  696695      0.42704   1.6423e-05   -3.0531e-15      0.42704
_SET4_   ENSG00000006042    17   31219928   31282124     59       9  696140     -0.95703     0.018081   -3.1086e-15     -0.95703
_SET4_   ENSG00000132141    17   33244878   33343097     44       9  702371      -3.1663      0.45817   -3.1086e-15      -3.1663
_SET4_   ENSG00000092871    17   33323009   33451338     39       7  696835      -3.3164      0.60045   -3.1086e-15      -3.3164
_SET4_   ENSG00000166750    17   33535055   33610674     72      11  704714      -1.7272     0.054133   -3.1086e-15      -1.7272
_SET4_   ENSG00000108270    17   35271175   35424171     62       7  686672      -1.1571      0.07004   -3.1086e-15      -1.1571
_SET4_   ENSG00000225485    17   36549662   36678628     59      13  689300     0.023485   0.00052917   -3.0531e-15     0.023485
_SET4_   ENSG00000017373    17   36676251   36797183     37       7  690179       1.1485   2.7116e-05   -3.1086e-15       1.1485
_SET4_   ENSG00000240542    17   39309697   39356891     63       3  704316      -3.0859      0.81764   -3.1086e-15      -3.0859
_SET4_   ENSG00000173801    17   39765692   39978183     78      16  679479    -0.073123   0.00085693   -3.0531e-15    -0.073123
_SET4_   ENSG00000173786    17   40083759   40139749     15       3  702232     -0.48359     0.010344   -3.0531e-15     -0.48359
_SET4_   ENSG00000126561    17   40404565   40473961     22       2  697263     -0.12849     0.011591   -3.0531e-15     -0.12849
_SET4_   ENSG00000177469    17   40544470   40610535     31       7  699747       3.8669   1.9593e-12   -3.1086e-15       3.8669
_SET4_   ENSG00000108784    17   40653190   40706467     16       5  692385       4.2075   3.2016e-13   -2.6645e-15       4.2075
_SET4_   ENSG00000108799    17   40842293   40932071     15       3  700395       4.8989   1.3315e-15   -2.6645e-15       4.8989
_SET4_   ENSG00000012048    17   41186312   41312500     64       2  692830     -0.66673     0.073276   -3.1086e-15     -0.66673
_SET4_   ENSG00000108852    17   41942725   42022068     78       9  689486     0.021615    0.0012061   -3.0531e-15     0.021615
_SET4_   ENSG00000161692    17   42750976   42839632     31       7  705700       4.5009   6.2791e-15   -2.6645e-15       4.5009
_SET4_   ENSG00000120071    17   44097282   44337733      2       1  708157       3.1853        5e-10   -3.1086e-15       3.1853
_SET4_   ENSG00000159202    17   46950731   47016418     33       3  700684       3.3968        5e-10   -3.1086e-15       3.3968
_SET4_   ENSG00000198740    17   47356568   47474835     71       8  704230       2.9562        5e-10   -3.1086e-15       2.9562
_SET4_   ENSG00000064300    17   47537655   47602379     60      19  672635       1.8736   1.8044e-07   -3.1086e-15       1.8736
_SET4_   ENSG00000154920    17   48415581   48468844     49       7  691382       2.0647   3.1516e-07   -3.1086e-15       2.0647
_SET4_   ENSG00000008294    17   49029535   49233226     66       8  700150      -1.0462     0.018872   -3.1086e-15      -1.0462
